35896,AL,636,636,0,100.00,0.00,1,1,0,100.00,0.00,0.252,0.001,2527.139
35901,AL,20045,15994,4051,79.79,20.21,9229,7472,1757,80.96,19.04,59.487,4.332,336.967
35903,AL,18088,14439,3649,79.83,20.17,8538,6914,1624,80.98,19.02,67.416,2.511,268.305
35904,AL,14194,11364,2830,80.06,19.94,6627,5379,1248,81.17,18.83,46.174,0.314,307.403
35905,AL,6410,2416,3994,37.69,62.31,2782,1065,1717,38.28,61.72,41.521,0.591,154.380
35906,AL,9897,7355,2542,74.32,25.68,4662,3570,1092,76.58,23.42,35.302,2.378,280.349
35907,AL,8345,6370,1975,76.33,23.67,3487,2667,820,76.48,23.52,22.269,2.777,374.733
35950,AL,20826,15673,5153,75.26,24.74,8135,5994,2141,73.68,26.32,44.578,0.118,467.180
35951,AL,13098,4727,8371,36.09,63.91,5028,1750,3278,34.81,65.19,72.828,0.947,179.848
35952,AL,7727,0,7727,0.00,100.00,3392,0,3392,0.00,100.00,109.635,0.386,70.479
35953,AL,7319,0,7319,0.00,100.00,3217,0,3217,0.00,100.00,114.098,4.150,64.147
35954,AL,12416,6203,6213,49.96,50.04,5686,2869,2817,50.46,49.54,104.459,0.436,118.860
35956,AL,8842,1145,7697,12.95,87.05,3741,473,3268,12.64,87.36,73.729,0.202,119.926
35957,AL,15693,8503,7190,54.18,45.82,6535,3529,3006,54.00,46.00,79.576,0.252,197.209
35958,AL,3582,0,3582,0.00,100.00,1590,0,1590,0.00,100.00,52.678,1.746,67.998
35959,AL,4836,618,4218,12.78,87.22,3692,322,3370,8.72,91.28,62.391,20.914,77.512
35960,AL,10087,2654,7433,26.31,73.69,6449,1353,5096,20.98,79.02,143.066,17.634,70.506
35961,AL,6514,0,6514,0.00,100.00,2675,0,2675,0.00,100.00,127.872,0.464,50.942
35962,AL,8300,0,8300,0.00,100.00,3197,0,3197,0.00,100.00,78.702,0.073,105.462
35963,AL,1704,0,1704,0.00,100.00,762,0,762,0.00,100.00,27.746,0.000,61.414
35966,AL,3914,0,3914,0.00,100.00,1776,0,1776,0.00,100.00,83.445,0.019,46.905
35967,AL,16630,6810,9820,40.95,59.05,7340,2819,4521,38.41,61.59,124.998,0.340,133.043
35968,AL,4575,208,4367,4.55,95.45,2017,8,2009,0.40,99.60,53.596,0.120,85.360
35971,AL,4914,0,4914,0.00,100.00,2155,0,2155,0.00,100.00,56.717,0.000,86.640
35972,AL,1139,0,1139,0.00,100.00,501,0,501,0.00,100.00,24.379,0.142,46.720
35973,AL,2870,0,2870,0.00,100.00,1456,0,1456,0.00,100.00,114.440,0.470,25.079
35974,AL,1589,0,1589,0.00,100.00,739,0,739,0.00,100.00,13.139,0.012,120.937
35975,AL,1058,0,1058,0.00,100.00,495,0,495,0.00,100.00,34.233,0.175,30.906
35976,AL,16272,6838,9434,42.02,57.98,7909,3264,4645,41.27,58.73,127.917,35.348,127.207
35978,AL,5390,0,5390,0.00,100.00,2453,0,2453,0.00,100.00,67.402,0.141,79.968
35979,AL,1398,0,1398,0.00,100.00,565,0,565,0.00,100.00,10.469,0.000,133.542
35980,AL,5161,0,5161,0.00,100.00,2075,0,2075,0.00,100.00,55.451,0.157,93.074
35981,AL,2141,0,2141,0.00,100.00,985,0,985,0.00,100.00,23.113,0.000,92.630
35983,AL,3738,435,3303,11.64,88.36,2497,269,2228,10.77,89.23,50.118,6.785,74.584
35984,AL,1889,0,1889,0.00,100.00,1490,0,1490,0.00,100.00,64.609,0.185,29.237
35986,AL,7744,0,7744,0.00,100.00,3449,0,3449,0.00,100.00,45.247,0.014,171.149
35987,AL,2666,0,2666,0.00,100.00,1197,0,1197,0.00,100.00,59.373,0.531,44.903
35988,AL,1940,0,1940,0.00,100.00,793,0,793,0.00,100.00,12.208,0.070,158.914
35989,AL,3573,0,3573,0.00,100.00,1556,0,1556,0.00,100.00,60.698,0.111,58.865
35990,AL,38,0,38,0.00,100.00,25,0,25,0.00,100.00,0.077,0.000,495.859
36003,AL,1975,0,1975,0.00,100.00,1003,0,1003,0.00,100.00,93.377,3.391,21.151
36005,AL,1522,0,1522,0.00,100.00,840,0,840,0.00,100.00,140.989,0.117,10.795
36006,AL,1313,0,1313,0.00,100.00,573,0,573,0.00,100.00,71.471,0.090,18.371
36009,AL,2566,0,2566,0.00,100.00,1254,0,1254,0.00,100.00,150.155,0.586,17.089
36010,AL,4677,0,4677,0.00,100.00,2428,0,2428,0.00,100.00,126.788,0.100,36.888
36013,AL,562,0,562,0.00,100.00,207,0,207,0.00,100.00,17.385,0.091,32.327
36016,AL,5150,0,5150,0.00,100.00,1726,0,1726,0.00,100.00,241.267,0.298,21.346
36017,AL,3318,0,3318,0.00,100.00,961,0,961,0.00,100.00,62.258,0.067,53.294
36020,AL,1123,713,410,63.49,36.51,454,276,178,60.79,39.21,10.054,1.149,111.692
36022,AL,13092,5316,7776,40.60,59.40,4581,1343,3238,29.32,70.68,90.776,3.146,144.223
36024,AL,5428,0,5428,0.00,100.00,3046,0,3046,0.00,100.00,89.898,6.980,60.380
36025,AL,5729,4992,737,87.14,12.86,1297,1038,259,80.03,19.97,14.418,0.488,397.347
36026,AL,1089,0,1089,0.00,100.00,992,0,992,0.00,100.00,73.692,3.812,14.778
36027,AL,16261,8844,7417,54.39,45.61,7719,3993,3726,51.73,48.27,288.851,19.754,56.295
36028,AL,1746,0,1746,0.00,100.00,992,0,992,0.00,100.00,128.880,1.437,13.547
36029,AL,723,0,723,0.00,100.00,356,0,356,0.00,100.00,102.305,0.639,7.067
36030,AL,491,0,491,0.00,100.00,269,0,269,0.00,100.00,68.214,0.025,7.198
36031,AL,156,0,156,0.00,100.00,70,0,70,0.00,100.00,10.361,0.050,15.056
36032,AL,2339,0,2339,0.00,100.00,1061,0,1061,0.00,100.00,111.102,0.285,21.053
36033,AL,4299,0,4299,0.00,100.00,2210,0,2210,0.00,100.00,234.579,0.165,18.326
36034,AL,807,0,807,0.00,100.00,436,0,436,0.00,100.00,58.209,0.083,13.864
36035,AL,1913,0,1913,0.00,100.00,974,0,974,0.00,100.00,109.025,0.202,17.546
36036,AL,2003,0,2003,0.00,100.00,1012,0,1012,0.00,100.00,104.457,0.257,19.175
36037,AL,14074,6026,8048,42.82,57.18,6521,2768,3753,42.45,57.55,360.552,0.690,39.035
36038,AL,57,0,57,0.00,100.00,22,0,22,0.00,100.00,2.365,0.007,24.102
36039,AL,253,0,253,0.00,100.00,129,0,129,0.00,100.00,38.034,0.150,6.652
36040,AL,3976,0,3976,0.00,100.00,1671,0,1671,0.00,100.00,154.896,1.216,25.669
36041,AL,1318,0,1318,0.00,100.00,650,0,650,0.00,100.00,53.112,0.135,24.815
36042,AL,1500,0,1500,0.00,100.00,734,0,734,0.00,100.00,81.394,0.245,18.429
36043,AL,3666,223,3443,6.08,93.92,1696,93,1603,5.48,94.52,102.791,1.574,35.665
36046,AL,1490,0,1490,0.00,100.00,707,0,707,0.00,100.00,68.673,0.261,21.697
36047,AL,1396,0,1396,0.00,100.00,652,0,652,0.00,100.00,110.551,1.012,12.628
36048,AL,1459,0,1459,0.00,100.00,735,0,735,0.00,100.00,105.569,0.192,13.820
36049,AL,5706,0,5706,0.00,100.00,2678,0,2678,0.00,100.00,159.832,0.656,35.700
36051,AL,2304,0,2304,0.00,100.00,1001,0,1001,0.00,100.00,50.778,0.300,45.374
36052,AL,739,0,739,0.00,100.00,334,0,334,0.00,100.00,62.511,0.471,11.822
36053,AL,1967,0,1967,0.00,100.00,1105,0,1105,0.00,100.00,290.602,0.382,6.769
36054,AL,15066,13957,1109,92.64,7.36,6192,5715,477,92.30,7.70,24.348,1.498,618.776
36064,AL,6753,2160,4593,31.99,68.01,2654,779,1875,29.35,70.65,80.804,0.972,83.572
36066,AL,19089,17557,1532,91.97,8.03,7759,7153,606,92.19,7.81,19.866,1.124,960.911
36067,AL,26954,15098,11856,56.01,43.99,10737,6014,4723,56.01,43.99,239.235,4.246,112.668
36069,AL,1935,0,1935,0.00,100.00,1010,0,1010,0.00,100.00,148.960,1.299,12.990
36071,AL,766,0,766,0.00,100.00,357,0,357,0.00,100.00,46.962,0.033,16.311
36075,AL,2226,0,2226,0.00,100.00,982,0,982,0.00,100.00,91.499,1.100,24.328
36078,AL,13179,4040,9139,30.65,69.35,5819,1914,3905,32.89,67.11,172.322,5.808,76.479
36079,AL,9339,3976,5363,42.57,57.43,4413,1825,2588,41.36,58.64,199.148,0.444,46.895
36080,AL,2271,0,2271,0.00,100.00,1220,0,1220,0.00,100.00,54.121,3.299,41.961
36081,AL,15267,10283,4984,67.35,32.65,7409,5044,2365,68.08,31.92,217.326,0.321,70.249
36082,AL,1667,1638,29,98.26,1.74,0,0,0,0.00,0.00,0.381,0.000,4372.972
36083,AL,9563,4912,4651,51.36,48.64,4894,2565,2329,52.41,47.59,254.770,2.094,37.536
36088,AL,4767,4624,143,97.00,3.00,1936,1846,90,95.35,4.65,3.347,0.005,1424.147
36089,AL,8760,5307,3453,60.58,39.42,3274,1571,1703,47.98,52.02,328.894,1.570,26.635
36091,AL,3648,0,3648,0.00,100.00,1652,0,1652,0.00,100.00,81.798,1.642,44.597
36092,AL,20274,7163,13111,35.33,64.67,8197,2726,5471,33.26,66.74,130.801,5.016,154.999
36093,AL,9456,470,8986,4.97,95.03,3717,205,3512,5.52,94.48,81.516,1.882,116.002
36104,AL,9468,9444,24,99.75,0.25,4400,4393,7,99.84,0.16,12.540,2.836,755.020
36105,AL,12043,10551,1492,87.61,12.39,5427,4763,664,87.76,12.24,73.450,1.259,163.961
36106,AL,15211,15211,0,100.00,0.00,7184,7184,0,100.00,0.00,6.083,0.004,2500.621
36107,AL,9589,9589,0,100.00,0.00,4474,4474,0,100.00,0.00,3.235,0.000,2964.366
36108,AL,21306,18031,3275,84.63,15.37,9666,8107,1559,83.87,16.13,69.582,3.272,306.201
36109,AL,24777,24766,11,99.96,0.04,11088,11084,4,99.96,0.04,11.591,0.012,2137.516
36110,AL,12997,11462,1535,88.19,11.81,5476,4864,612,88.82,11.18,29.631,1.868,438.632
36111,AL,12176,12176,0,100.00,0.00,5610,5610,0,100.00,0.00,4.299,0.005,2832.300
36112,AL,553,553,0,100.00,0.00,2,2,0,100.00,0.00,0.349,0.000,1584.264
36113,AL,1902,1884,18,99.05,0.95,362,356,6,98.34,1.66,2.821,0.295,674.219
36115,AL,623,623,0,100.00,0.00,308,308,0,100.00,0.00,0.592,0.000,1052.922
36116,AL,43790,40997,2793,93.62,6.38,18771,17664,1107,94.10,5.90,56.069,0.663,781.001
36117,AL,50268,47630,2638,94.75,5.25,22405,21396,1009,95.50,4.50,54.287,1.143,925.970
36201,AL,20156,16657,3499,82.64,17.36,9535,8109,1426,85.04,14.96,37.289,0.078,540.529
36203,AL,18799,17587,1212,93.55,6.45,7774,7244,530,93.18,6.82,38.268,0.754,491.252
36205,AL,635,373,262,58.74,41.26,360,185,175,51.39,48.61,4.314,0.003,147.206
36206,AL,11427,10368,1059,90.73,9.27,5099,4635,464,90.90,9.10,15.974,0.070,715.338
36207,AL,19801,13987,5814,70.64,29.36,9372,6951,2421,74.17,25.83,73.853,0.616,268.112
36250,AL,4603,1081,3522,23.48,76.52,1852,463,1389,25.00,75.00,17.643,0.080,260.894
36251,AL,5103,0,5103,0.00,100.00,2451,0,2451,0.00,100.00,144.453,0.720,35.326
36255,AL,969,0,969,0.00,100.00,508,0,508,0.00,100.00,68.655,0.089,14.114
36256,AL,1570,0,1570,0.00,100.00,756,0,756,0.00,100.00,94.846,0.792,16.553
36258,AL,1599,0,1599,0.00,100.00,872,0,872,0.00,100.00,112.612,0.378,14.199
36260,AL,4247,2255,1992,53.10,46.90,1856,950,906,51.19,48.81,27.144,0.292,156.460
36262,AL,1448,0,1448,0.00,100.00,661,0,661,0.00,100.00,89.497,0.026,16.179
36263,AL,658,0,658,0.00,100.00,296,0,296,0.00,100.00,24.635,0.000,26.710
36264,AL,8659,0,8659,0.00,100.00,3892,0,3892,0.00,100.00,235.799,0.513,36.722
36265,AL,21060,12742,8318,60.50,39.50,9150,5508,3642,60.20,39.80,99.477,0.309,211.708
36266,AL,5582,0,5582,0.00,100.00,2938,0,2938,0.00,100.00,178.617,1.024,31.251
36267,AL,35,0,35,0.00,100.00,21,0,21,0.00,100.00,1.363,0.000,25.675
36268,AL,5432,282,5150,5.19,94.81,2362,122,2240,5.17,94.83,93.855,1.536,57.876
36269,AL,1395,0,1395,0.00,100.00,617,0,617,0.00,100.00,44.672,0.027,31.228
36271,AL,6023,31,5992,0.51,99.49,2727,15,2712,0.55,99.45,82.051,3.080,73.406
36272,AL,13389,3666,9723,27.38,72.62,6294,1850,4444,29.39,70.61,337.081,1.390,39.720
36273,AL,2914,0,2914,0.00,100.00,1299,0,1299,0.00,100.00,52.151,0.133,55.876
36274,AL,11199,4275,6924,38.17,61.83,5295,2054,3241,38.79,61.21,182.670,0.990,61.307
36276,AL,2592,0,2592,0.00,100.00,1189,0,1189,0.00,100.00,134.194,1.580,19.315
36277,AL,5420,4464,956,82.36,17.64,2326,1923,403,82.67,17.33,8.406,0.137,644.741
36278,AL,4366,0,4366,0.00,100.00,2963,0,2963,0.00,100.00,132.931,1.110,32.844
36279,AL,2645,0,2645,0.00,100.00,1133,0,1133,0.00,100.00,29.696,0.253,89.068
36280,AL,3932,0,3932,0.00,100.00,1893,0,1893,0.00,100.00,123.503,0.124,31.837
36301,AL,35759,26996,8763,75.49,24.51,15896,12120,3776,76.25,23.75,89.272,0.638,400.564
36303,AL,30217,26390,3827,87.33,12.67,13518,11822,1696,87.45,12.55,62.813,0.016,481.062
36305,AL,14470,13052,1418,90.20,9.80,6281,5655,626,90.03,9.97,31.781,0.059,455.302
36310,AL,6783,0,6783,0.00,100.00,4140,0,4140,0.00,100.00,215.498,6.256,31.476
36311,AL,2770,0,2770,0.00,100.00,1275,0,1275,0.00,100.00,119.760,0.072,23.130
36312,AL,6187,67,6120,1.08,98.92,2863,31,2832,1.08,98.92,77.005,0.336,80.346
36313,AL,285,0,285,0.00,100.00,145,0,145,0.00,100.00,3.925,0.000,72.609
36314,AL,595,0,595,0.00,100.00,291,0,291,0.00,100.00,23.592,0.095,25.221
36316,AL,1722,0,1722,0.00,100.00,829,0,829,0.00,100.00,49.939,0.324,34.482
36317,AL,590,0,590,0.00,100.00,270,0,270,0.00,100.00,40.611,0.069,14.528
36318,AL,1296,0,1296,0.00,100.00,648,0,648,0.00,100.00,48.476,0.108,26.735
36319,AL,2276,0,2276,0.00,100.00,1154,0,1154,0.00,100.00,100.198,0.159,22.715
36320,AL,3837,0,3837,0.00,100.00,1793,0,1793,0.00,100.00,65.899,0.124,58.226
36321,AL,1632,375,1257,22.98,77.02,694,146,548,21.04,78.96,6.904,0.071,236.385
36322,AL,9072,4460,4612,49.16,50.84,4475,2302,2173,51.44,48.56,62.509,0.122,145.132
36323,AL,8255,0,8255,0.00,100.00,3849,0,3849,0.00,100.00,231.302,0.689,35.689
36330,AL,35530,29118,6412,81.95,18.05,15484,12755,2729,82.38,17.62,120.186,0.088,295.625
36340,AL,5490,2654,2836,48.34,51.66,2583,1246,1337,48.24,51.76,47.444,0.634,115.715
36343,AL,1579,0,1579,0.00,100.00,840,0,840,0.00,100.00,100.632,0.219,15.691
36344,AL,5732,0,5732,0.00,100.00,2697,0,2697,0.00,100.00,128.554,0.982,44.588
36345,AL,7822,2139,5683,27.35,72.65,3400,991,2409,29.15,70.85,122.859,0.027,63.666
36346,AL,1456,0,1456,0.00,100.00,656,0,656,0.00,100.00,50.226,0.004,28.989
36350,AL,6540,2736,3804,41.83,58.17,2846,1206,1640,42.38,57.62,64.225,0.029,101.830
36351,AL,3146,0,3146,0.00,100.00,1462,0,1462,0.00,100.00,81.130,0.062,38.777
36352,AL,4885,0,4885,0.00,100.00,2134,0,2134,0.00,100.00,70.865,0.029,68.934
36353,AL,1968,0,1968,0.00,100.00,936,0,936,0.00,100.00,96.451,0.095,20.404
36360,AL,20157,12066,8091,59.86,40.14,9358,5599,3759,59.83,40.17,180.837,0.392,111.465
36362,AL,4637,2849,1788,61.44,38.56,1456,806,650,55.36,44.64,29.478,0.018,157.302
36370,AL,972,0,972,0.00,100.00,433,0,433,0.00,100.00,28.264,0.015,34.390
36371,AL,720,266,454,36.94,63.06,332,125,207,37.65,62.35,11.620,0.008,61.963
36373,AL,581,0,581,0.00,100.00,312,0,312,0.00,100.00,62.156,0.113,9.348
36374,AL,970,0,970,0.00,100.00,484,0,484,0.00,100.00,54.206,0.000,17.895
36375,AL,7390,0,7390,0.00,100.00,3378,0,3378,0.00,100.00,121.767,0.499,60.690
36376,AL,2445,0,2445,0.00,100.00,1071,0,1071,0.00,100.00,22.614,0.066,108.120
36401,AL,8314,2520,5794,30.31,69.69,4404,1213,3191,27.54,72.46,456.851,1.240,18.199
36420,AL,10673,5604,5069,52.51,47.49,5208,2776,2432,53.30,46.70,265.932,2.343,40.134
36421,AL,9241,1051,8190,11.37,88.63,4708,411,4297,8.73,91.27,206.912,4.885,44.661
36425,AL,1008,0,1008,0.00,100.00,600,0,600,0.00,100.00,150.133,0.523,6.714
36426,AL,16202,6866,9336,42.38,57.62,7662,3258,4404,42.52,57.48,485.942,4.901,33.341
36432,AL,2420,0,2420,0.00,100.00,1255,0,1255,0.00,100.00,142.700,0.829,16.959
36435,AL,579,0,579,0.00,100.00,324,0,324,0.00,100.00,43.560,0.863,13.292
36436,AL,531,0,531,0.00,100.00,257,0,257,0.00,100.00,33.235,0.000,15.977
36439,AL,583,0,583,0.00,100.00,229,0,229,0.00,100.00,1.494,0.002,390.275
36441,AL,3576,551,3025,15.41,84.59,1678,287,1391,17.10,82.90,58.675,0.728,60.946
36442,AL,3555,0,3555,0.00,100.00,1947,0,1947,0.00,100.00,204.083,1.984,17.419
36444,AL,702,0,702,0.00,100.00,535,0,535,0.00,100.00,105.719,1.751,6.640
36445,AL,5050,0,5050,0.00,100.00,2352,0,2352,0.00,100.00,154.039,0.402,32.784
36446,AL,490,0,490,0.00,100.00,231,0,231,0.00,100.00,4.506,0.000,108.750
36451,AL,4977,0,4977,0.00,100.00,2379,0,2379,0.00,100.00,191.778,0.119,25.952
36453,AL,2198,0,2198,0.00,100.00,1051,0,1051,0.00,100.00,92.675,0.676,23.717
36454,AL,51,0,51,0.00,100.00,30,0,30,0.00,100.00,1.417,0.007,35.985
36455,AL,465,0,465,0.00,100.00,222,0,222,0.00,100.00,0.538,0.007,864.589
36456,AL,1820,0,1820,0.00,100.00,921,0,921,0.00,100.00,123.971,0.083,14.681
36460,AL,10738,4834,5904,45.02,54.98,4946,2296,2650,46.42,53.58,138.238,0.130,77.678
36467,AL,10058,4806,5252,47.78,52.22,4778,2352,2426,49.23,50.77,165.548,1.689,60.756
36470,AL,98,0,98,0.00,100.00,77,0,77,0.00,100.00,35.407,1.657,2.768
36471,AL,1257,0,1257,0.00,100.00,689,0,689,0.00,100.00,99.277,0.007,12.662
36473,AL,106,0,106,0.00,100.00,55,0,55,0.00,100.00,6.108,0.016,17.355
36474,AL,2926,0,2926,0.00,100.00,1500,0,1500,0.00,100.00,183.524,0.654,15.943
36475,AL,2208,0,2208,0.00,100.00,1110,0,1110,0.00,100.00,164.445,0.353,13.427
36476,AL,51,0,51,0.00,100.00,23,0,23,0.00,100.00,1.213,0.008,42.032
36477,AL,4946,0,4946,0.00,100.00,2434,0,2434,0.00,100.00,169.287,1.904,29.217
36480,AL,1773,0,1773,0.00,100.00,1004,0,1004,0.00,100.00,162.085,2.134,10.939
36481,AL,593,0,593,0.00,100.00,309,0,309,0.00,100.00,58.003,0.781,10.224
36482,AL,1090,0,1090,0.00,100.00,586,0,586,0.00,100.00,123.267,0.579,8.843
36483,AL,536,0,536,0.00,100.00,321,0,321,0.00,100.00,103.490,1.380,5.179
36502,AL,18355,6565,11790,35.77,64.23,7006,3121,3885,44.55,55.45,328.211,1.788,55.924
36505,AL,1481,161,1320,10.87,89.13,618,62,556,10.03,89.97,21.602,1.063,68.558
36507,AL,19090,7486,11604,39.21,60.79,7889,2854,5035,36.18,63.82,334.807,3.047,57.018
36509,AL,1983,1709,274,86.18,13.82,770,649,121,84.29,15.71,6.544,1.023,303.044
36511,AL,764,0,764,0.00,100.00,359,0,359,0.00,100.00,4.673,0.336,163.493
36512,AL,46,0,46,0.00,100.00,39,0,39,0.00,100.00,5.419,0.376,8.488
36513,AL,555,0,555,0.00,100.00,252,0,252,0.00,100.00,14.491,0.538,38.299
36518,AL,2842,0,2842,0.00,100.00,1257,0,1257,0.00,100.00,135.238,0.183,21.015
36521,AL,5431,0,5431,0.00,100.00,2171,0,2171,0.00,100.00,144.464,0.461,37.594
36522,AL,7183,0,7183,0.00,100.00,2964,0,2964,0.00,100.00,220.068,1.264,32.640
36523,AL,2818,643,2175,22.82,77.18,1368,271,1097,19.81,80.19,38.300,8.474,73.576
36524,AL,1232,0,1232,0.00,100.00,878,0,878,0.00,100.00,167.228,1.715,7.367
36525,AL,1935,775,1160,40.05,59.95,778,321,457,41.26,58.74,16.748,0.954,115.534
36526,AL,27890,25148,2742,90.17,9.83,12523,11475,1048,91.63,8.37,37.399,1.331,745.746
36527,AL,12109,10352,1757,85.49,14.51,5245,4567,678,87.07,12.93,41.134,4.177,294.381
36528,AL,1237,0,1237,0.00,100.00,1817,0,1817,0.00,100.00,6.372,27.472,194.128
36529,AL,478,0,478,0.00,100.00,200,0,200,0.00,100.00,60.450,0.107,7.907
36530,AL,6873,0,6873,0.00,100.00,3704,0,3704,0.00,100.00,96.616,6.815,71.137
36532,AL,27829,18531,9298,66.59,33.41,13547,9155,4392,67.58,32.42,73.738,6.536,377.404
36535,AL,26767,17774,8993,66.40,33.60,13100,8622,4478,65.82,34.18,91.483,4.414,292.590
36538,AL,374,0,374,0.00,100.00,323,0,323,0.00,100.00,34.462,0.652,10.853
36539,AL,802,0,802,0.00,100.00,350,0,350,0.00,100.00,71.220,0.176,11.261
36540,AL,691,0,691,0.00,100.00,303,0,303,0.00,100.00,44.203,0.844,15.633
36541,AL,15647,4795,10852,30.64,69.36,6072,1852,4220,30.50,69.50,95.627,0.517,163.625
36542,AL,12705,8695,4010,68.44,31.56,15939,10642,5297,66.77,33.23,52.488,22.873,242.056
36543,AL,66,0,66,0.00,100.00,27,0,27,0.00,100.00,0.294,0.002,224.410
36544,AL,12476,6809,5667,54.58,45.42,4590,2397,2193,52.22,47.78,40.085,0.074,311.240
36545,AL,9941,2920,7021,29.37,70.63,4767,1388,3379,29.12,70.88,397.599,9.458,25.003
36548,AL,1136,0,1136,0.00,100.00,517,0,517,0.00,100.00,34.602,1.081,32.831
36549,AL,4271,2204,2067,51.60,48.40,2782,1604,1178,57.66,42.34,27.913,11.529,153.010
36550,AL,217,0,217,0.00,100.00,125,0,125,0.00,100.00,53.926,0.134,4.024
36551,AL,8258,4729,3529,57.27,42.73,3246,1800,1446,55.45,44.55,65.002,0.415,127.042
36553,AL,3575,0,3575,0.00,100.00,1596,0,1596,0.00,100.00,110.235,1.185,32.431
36555,AL,654,0,654,0.00,100.00,358,0,358,0.00,100.00,0.843,0.055,775.643
36556,AL,308,0,308,0.00,100.00,314,0,314,0.00,100.00,7.172,0.192,42.946
36558,AL,3854,0,3854,0.00,100.00,1921,0,1921,0.00,100.00,244.767,0.234,15.746
36559,AL,233,233,0,100.00,0.00,124,124,0,100.00,0.00,0.360,0.629,647.157
36560,AL,3690,0,3690,0.00,100.00,1571,0,1571,0.00,100.00,70.185,2.133,52.575
36561,AL,5808,4062,1746,69.94,30.06,12492,7462,5030,59.73,40.27,16.197,10.004,358.580
36562,AL,1596,0,1596,0.00,100.00,638,0,638,0.00,100.00,44.590,0.054,35.793
36564,AL,107,0,107,0.00,100.00,125,0,125,0.00,100.00,0.296,0.002,361.571
36567,AL,12672,5373,7299,42.40,57.60,5177,2230,2947,43.08,56.92,228.458,1.453,55.468
36568,AL,162,0,162,0.00,100.00,63,0,63,0.00,100.00,0.898,0.000,180.413
36569,AL,928,0,928,0.00,100.00,389,0,389,0.00,100.00,61.831,0.499,15.009
36571,AL,14423,11871,2552,82.31,17.69,6230,5284,946,84.82,15.18,45.631,0.514,316.081
36572,AL,6340,5949,391,93.83,6.17,2497,2343,154,93.83,6.17,9.279,0.123,683.297
36574,AL,1341,0,1341,0.00,100.00,665,0,665,0.00,100.00,14.011,0.759,95.710
36575,AL,18345,12089,6256,65.90,34.10,7040,4590,2450,65.20,34.80,41.998,1.949,436.808
36576,AL,4143,618,3525,14.92,85.08,1767,257,1510,14.54,85.46,19.446,0.058,213.057
36578,AL,1749,0,1749,0.00,100.00,723,0,723,0.00,100.00,30.609,0.222,57.139
36579,AL,1590,0,1590,0.00,100.00,1029,0,1029,0.00,100.00,131.316,1.455,12.108
36580,AL,5420,0,5420,0.00,100.00,2422,0,2422,0.00,100.00,53.757,0.398,100.824
36581,AL,224,0,224,0.00,100.00,118,0,118,0.00,100.00,51.710,2.873,4.332
36582,AL,24624,16652,7972,67.63,32.37,10176,6670,3506,65.55,34.45,80.305,4.044,306.633
36583,AL,639,0,639,0.00,100.00,311,0,311,0.00,100.00,64.193,0.111,9.954
36584,AL,772,0,772,0.00,100.00,380,0,380,0.00,100.00,68.775,0.397,11.225
36585,AL,972,0,972,0.00,100.00,429,0,429,0.00,100.00,82.969,0.091,11.715
36587,AL,12053,1838,10215,15.25,84.75,4522,667,3855,14.75,85.25,121.931,3.584,98.851
36590,AL,20,0,20,0.00,100.00,15,0,15,0.00,100.00,0.003,0.000,5749.141
36602,AL,1057,1057,0,100.00,0.00,697,697,0,100.00,0.00,0.912,0.000,1159.176
36603,AL,7922,7922,0,100.00,0.00,3628,3628,0,100.00,0.00,6.426,1.499,1232.740
36604,AL,10456,10456,0,100.00,0.00,5159,5159,0,100.00,0.00,2.640,0.000,3960.454
36605,AL,30111,29807,304,98.99,1.01,12914,12732,182,98.59,1.41,18.247,3.669,1650.178
36606,AL,18733,18733,0,100.00,0.00,8918,8918,0,100.00,0.00,6.556,0.000,2857.473
36607,AL,6852,6852,0,100.00,0.00,3557,3557,0,100.00,0.00,3.199,0.000,2142.062
36608,AL,36864,33393,3471,90.58,9.42,16334,14983,1351,91.73,8.27,62.559,0.553,589.270
36609,AL,25846,25846,0,100.00,0.00,12815,12815,0,100.00,0.00,7.040,0.010,3671.377
36610,AL,13209,13209,0,100.00,0.00,6322,6322,0,100.00,0.00,7.998,0.345,1651.437
36611,AL,6106,6074,32,99.48,0.52,2879,2863,16,99.44,0.56,4.751,0.500,1285.269
36612,AL,4541,4541,0,100.00,0.00,1973,1973,0,100.00,0.00,2.804,0.003,1619.349
36613,AL,12749,4399,8350,34.50,65.50,4944,1690,3254,34.18,65.82,51.246,0.298,248.781
36615,AL,391,391,0,100.00,0.00,171,171,0,100.00,0.00,2.900,0.571,134.826
36616,AL,27,27,0,100.00,0.00,14,14,0,100.00,0.00,0.007,0.000,3862.878
36617,AL,13967,13967,0,100.00,0.00,6129,6129,0,100.00,0.00,4.751,0.017,2940.011
36618,AL,16737,16634,103,99.38,0.62,6652,6608,44,99.34,0.66,16.129,0.043,1037.666
36619,AL,14269,13738,531,96.28,3.72,5827,5622,205,96.48,3.52,17.179,0.361,830.611
36688,AL,659,659,0,100.00,0.00,0,0,0,0.00,0.00,0.536,0.000,1230.069
36693,AL,17847,17598,249,98.60,1.40,7772,7656,116,98.51,1.49,12.601,0.453,1416.307
36695,AL,45118,41716,3402,92.46,7.54,18360,17134,1226,93.32,6.68,47.748,0.261,944.912
36701,AL,24268,15300,8968,63.05,36.95,11165,6917,4248,61.95,38.05,259.768,2.975,93.422
36703,AL,13643,8521,5122,62.46,37.54,5955,3829,2126,64.30,35.70,120.773,4.407,112.964
